year;country;variable;value
1990;Argentina;GDP_per_capita_PPP_2017;14145
1991;Argentina;GDP_per_capita_PPP_2017;15222
1992;Argentina;GDP_per_capita_PPP_2017;16209
1993;Argentina;GDP_per_capita_PPP_2017;17312
1994;Argentina;GDP_per_capita_PPP_2017;18092
1995;Argentina;GDP_per_capita_PPP_2017;17363
1996;Argentina;GDP_per_capita_PPP_2017;18105
1997;Argentina;GDP_per_capita_PPP_2017;19348
1998;Argentina;GDP_per_capita_PPP_2017;19866
1999;Argentina;GDP_per_capita_PPP_2017;18981
2000;Argentina;GDP_per_capita_PPP_2017;18625
2001;Argentina;GDP_per_capita_PPP_2017;17611
2002;Argentina;GDP_per_capita_PPP_2017;15523
2003;Argentina;GDP_per_capita_PPP_2017;16715
2004;Argentina;GDP_per_capita_PPP_2017;18033
2005;Argentina;GDP_per_capita_PPP_2017;19426
2006;Argentina;GDP_per_capita_PPP_2017;20778
2007;Argentina;GDP_per_capita_PPP_2017;22424
2008;Argentina;GDP_per_capita_PPP_2017;23103
2009;Argentina;GDP_per_capita_PPP_2017;21520
2010;Argentina;GDP_per_capita_PPP_2017;23521
2011;Argentina;GDP_per_capita_PPP_2017;24648
2012;Argentina;GDP_per_capita_PPP_2017;24119
2013;Argentina;GDP_per_capita_PPP_2017;24424
2014;Argentina;GDP_per_capita_PPP_2017;23550
2015;Argentina;GDP_per_capita_PPP_2017;23934
2016;Argentina;GDP_per_capita_PPP_2017;23190
2017;Argentina;GDP_per_capita_PPP_2017;23597
2018;Argentina;GDP_per_capita_PPP_2017;22747
2019;Argentina;GDP_per_capita_PPP_2017;22066
2020;Argentina;GDP_per_capita_PPP_2017;19691
2020;Argentina;CAGR_GDP_per_capita;1.1
1990;Bolivia;GDP_per_capita_PPP_2017;4587
1991;Bolivia;GDP_per_capita_PPP_2017;4728
1992;Bolivia;GDP_per_capita_PPP_2017;4706
1993;Bolivia;GDP_per_capita_PPP_2017;4805
1994;Bolivia;GDP_per_capita_PPP_2017;4925
1995;Bolivia;GDP_per_capita_PPP_2017;5050
1996;Bolivia;GDP_per_capita_PPP_2017;5164
1997;Bolivia;GDP_per_capita_PPP_2017;5312
1998;Bolivia;GDP_per_capita_PPP_2017;5469
1999;Bolivia;GDP_per_capita_PPP_2017;5386
2000;Bolivia;GDP_per_capita_PPP_2017;5416
2001;Bolivia;GDP_per_capita_PPP_2017;5403
2002;Bolivia;GDP_per_capita_PPP_2017;5434
2003;Bolivia;GDP_per_capita_PPP_2017;5479
2004;Bolivia;GDP_per_capita_PPP_2017;5605
2005;Bolivia;GDP_per_capita_PPP_2017;5750
2006;Bolivia;GDP_per_capita_PPP_2017;5921
2007;Bolivia;GDP_per_capita_PPP_2017;6085
2008;Bolivia;GDP_per_capita_PPP_2017;6351
2009;Bolivia;GDP_per_capita_PPP_2017;6456
2010;Bolivia;GDP_per_capita_PPP_2017;6613
2011;Bolivia;GDP_per_capita_PPP_2017;6845
2012;Bolivia;GDP_per_capita_PPP_2017;7081
2013;Bolivia;GDP_per_capita_PPP_2017;7444
2014;Bolivia;GDP_per_capita_PPP_2017;7731
2015;Bolivia;GDP_per_capita_PPP_2017;7984
2016;Bolivia;GDP_per_capita_PPP_2017;8203
2017;Bolivia;GDP_per_capita_PPP_2017;8424
2018;Bolivia;GDP_per_capita_PPP_2017;8656
2019;Bolivia;GDP_per_capita_PPP_2017;8724
2020;Bolivia;GDP_per_capita_PPP_2017;7845
2020;Bolivia;CAGR_GDP_per_capita;1.8
1990;Brasil;GDP_per_capita_PPP_2017;10521
1991;Brasil;GDP_per_capita_PPP_2017;10444
1992;Brasil;GDP_per_capita_PPP_2017;10211
1993;Brasil;GDP_per_capita_PPP_2017;10537
1994;Brasil;GDP_per_capita_PPP_2017;10973
1995;Brasil;GDP_per_capita_PPP_2017;11254
1996;Brasil;GDP_per_capita_PPP_2017;11321
1997;Brasil;GDP_per_capita_PPP_2017;11524
1998;Brasil;GDP_per_capita_PPP_2017;11388
1999;Brasil;GDP_per_capita_PPP_2017;11273
2000;Brasil;GDP_per_capita_PPP_2017;11601
2001;Brasil;GDP_per_capita_PPP_2017;11602
2002;Brasil;GDP_per_capita_PPP_2017;11801
2003;Brasil;GDP_per_capita_PPP_2017;11786
2004;Brasil;GDP_per_capita_PPP_2017;12316
2005;Brasil;GDP_per_capita_PPP_2017;12566
2006;Brasil;GDP_per_capita_PPP_2017;12922
2007;Brasil;GDP_per_capita_PPP_2017;13565
2008;Brasil;GDP_per_capita_PPP_2017;14115
2009;Brasil;GDP_per_capita_PPP_2017;13962
2010;Brasil;GDP_per_capita_PPP_2017;14873
2011;Brasil;GDP_per_capita_PPP_2017;15323
2012;Brasil;GDP_per_capita_PPP_2017;15479
2013;Brasil;GDP_per_capita_PPP_2017;15805
2014;Brasil;GDP_per_capita_PPP_2017;15750
2015;Brasil;GDP_per_capita_PPP_2017;15064
2016;Brasil;GDP_per_capita_PPP_2017;14451
2017;Brasil;GDP_per_capita_PPP_2017;14525
2018;Brasil;GDP_per_capita_PPP_2017;14668
2019;Brasil;GDP_per_capita_PPP_2017;14764
2020;Brasil;GDP_per_capita_PPP_2017;14064
2020;Brasil;GDP_per_capita_PPP_2017;1
1990;Chile;GDP_per_capita_PPP_2017;9850
1991;Chile;GDP_per_capita_PPP_2017;10445
1992;Chile;GDP_per_capita_PPP_2017;11421
1993;Chile;GDP_per_capita_PPP_2017;11977
1994;Chile;GDP_per_capita_PPP_2017;12383
1995;Chile;GDP_per_capita_PPP_2017;13288
1996;Chile;GDP_per_capita_PPP_2017;13991
1997;Chile;GDP_per_capita_PPP_2017;14828
1998;Chile;GDP_per_capita_PPP_2017;15271
1999;Chile;GDP_per_capita_PPP_2017;15023
2000;Chile;GDP_per_capita_PPP_2017;15638
2001;Chile;GDP_per_capita_PPP_2017;15974
2002;Chile;GDP_per_capita_PPP_2017;16293
2003;Chile;GDP_per_capita_PPP_2017;16783
2004;Chile;GDP_per_capita_PPP_2017;17807
2005;Chile;GDP_per_capita_PPP_2017;18635
2006;Chile;GDP_per_capita_PPP_2017;19604
2007;Chile;GDP_per_capita_PPP_2017;20347
2008;Chile;GDP_per_capita_PPP_2017;20840
2009;Chile;GDP_per_capita_PPP_2017;20298
2010;Chile;GDP_per_capita_PPP_2017;21262
2011;Chile;GDP_per_capita_PPP_2017;22338
2012;Chile;GDP_per_capita_PPP_2017;23300
2013;Chile;GDP_per_capita_PPP_2017;24007
2014;Chile;GDP_per_capita_PPP_2017;24173
2015;Chile;GDP_per_capita_PPP_2017;24440
2016;Chile;GDP_per_capita_PPP_2017;24531
2017;Chile;GDP_per_capita_PPP_2017;24471
2018;Chile;GDP_per_capita_PPP_2017;25029
2019;Chile;GDP_per_capita_PPP_2017;24968
2020;Chile;GDP_per_capita_PPP_2017;23325
2020;Chile;CAGR_GDP_per_capita;3
1990;Colombia;GDP_per_capita_PPP_2017;8307
1991;Colombia;GDP_per_capita_PPP_2017;8309
1992;Colombia;GDP_per_capita_PPP_2017;8478
1993;Colombia;GDP_per_capita_PPP_2017;8765
1994;Colombia;GDP_per_capita_PPP_2017;9101
1995;Colombia;GDP_per_capita_PPP_2017;9400
1996;Colombia;GDP_per_capita_PPP_2017;9424
1997;Colombia;GDP_per_capita_PPP_2017;9580
1998;Colombia;GDP_per_capita_PPP_2017;9474
1999;Colombia;GDP_per_capita_PPP_2017;8928
2000;Colombia;GDP_per_capita_PPP_2017;9043
2001;Colombia;GDP_per_capita_PPP_2017;9051
2002;Colombia;GDP_per_capita_PPP_2017;9137
2003;Colombia;GDP_per_capita_PPP_2017;9356
2004;Colombia;GDP_per_capita_PPP_2017;9716
2005;Colombia;GDP_per_capita_PPP_2017;10049
2006;Colombia;GDP_per_capita_PPP_2017;10587
2007;Colombia;GDP_per_capita_PPP_2017;11162
2008;Colombia;GDP_per_capita_PPP_2017;11393
2009;Colombia;GDP_per_capita_PPP_2017;11396
2010;Colombia;GDP_per_capita_PPP_2017;11783
2011;Colombia;GDP_per_capita_PPP_2017;12481
2012;Colombia;GDP_per_capita_PPP_2017;12853
2013;Colombia;GDP_per_capita_PPP_2017;13390
2014;Colombia;GDP_per_capita_PPP_2017;13852
2015;Colombia;GDP_per_capita_PPP_2017;14096
2016;Colombia;GDP_per_capita_PPP_2017;14195
2017;Colombia;GDP_per_capita_PPP_2017;14171
2018;Colombia;GDP_per_capita_PPP_2017;14315
2019;Colombia;GDP_per_capita_PPP_2017;14585
2020;Colombia;GDP_per_capita_PPP_2017;13449
2020;Colombia;CAGR_GDP_per_capita;1.619
1990;Ecuador;GDP_per_capita_PPP_2017;8294
1991;Ecuador;GDP_per_capita_PPP_2017;8450
1992;Ecuador;GDP_per_capita_PPP_2017;8433
1993;Ecuador;GDP_per_capita_PPP_2017;8407
1994;Ecuador;GDP_per_capita_PPP_2017;8572
1995;Ecuador;GDP_per_capita_PPP_2017;8576
1996;Ecuador;GDP_per_capita_PPP_2017;8539
1997;Ecuador;GDP_per_capita_PPP_2017;8724
1998;Ecuador;GDP_per_capita_PPP_2017;8826
1999;Ecuador;GDP_per_capita_PPP_2017;8243
2000;Ecuador;GDP_per_capita_PPP_2017;8176
2001;Ecuador;GDP_per_capita_PPP_2017;8351
2002;Ecuador;GDP_per_capita_PPP_2017;8542
2003;Ecuador;GDP_per_capita_PPP_2017;8626
2004;Ecuador;GDP_per_capita_PPP_2017;9178
2005;Ecuador;GDP_per_capita_PPP_2017;9504
2006;Ecuador;GDP_per_capita_PPP_2017;9757
2007;Ecuador;GDP_per_capita_PPP_2017;9806
2008;Ecuador;GDP_per_capita_PPP_2017;10257
2009;Ecuador;GDP_per_capita_PPP_2017;10149
2010;Ecuador;GDP_per_capita_PPP_2017;10341
2011;Ecuador;GDP_per_capita_PPP_2017;10984
2012;Ecuador;GDP_per_capita_PPP_2017;11431
2013;Ecuador;GDP_per_capita_PPP_2017;11819
2014;Ecuador;GDP_per_capita_PPP_2017;12078
2015;Ecuador;GDP_per_capita_PPP_2017;11896
2016;Ecuador;GDP_per_capita_PPP_2017;11552
2017;Ecuador;GDP_per_capita_PPP_2017;11618
2018;Ecuador;GDP_per_capita_PPP_2017;11562
2019;Ecuador;GDP_per_capita_PPP_2017;11371
2020;Ecuador;GDP_per_capita_PPP_2017;10329
2020;Ecuador;CAGR_GDP_per_capita;0.734
1990;Corea_del_Sur;GDP_per_capita_PPP_2017;12656
1991;Corea_del_Sur;GDP_per_capita_PPP_2017;13882
1992;Corea_del_Sur;GDP_per_capita_PPP_2017;14591
1993;Corea_del_Sur;GDP_per_capita_PPP_2017;15436
1994;Corea_del_Sur;GDP_per_capita_PPP_2017;16698
1995;Corea_del_Sur;GDP_per_capita_PPP_2017;18120
1996;Corea_del_Sur;GDP_per_capita_PPP_2017;19365
1997;Corea_del_Sur;GDP_per_capita_PPP_2017;20368
1998;Corea_del_Sur;GDP_per_capita_PPP_2017;19184
1999;Corea_del_Sur;GDP_per_capita_PPP_2017;21233
2000;Corea_del_Sur;GDP_per_capita_PPP_2017;22964
2001;Corea_del_Sur;GDP_per_capita_PPP_2017;23894
2002;Corea_del_Sur;GDP_per_capita_PPP_2017;25591
2003;Corea_del_Sur;GDP_per_capita_PPP_2017;26260
2004;Corea_del_Sur;GDP_per_capita_PPP_2017;27516
2005;Corea_del_Sur;GDP_per_capita_PPP_2017;28641
2006;Corea_del_Sur;GDP_per_capita_PPP_2017;29991
2007;Corea_del_Sur;GDP_per_capita_PPP_2017;31570
2008;Corea_del_Sur;GDP_per_capita_PPP_2017;32275
2009;Corea_del_Sur;GDP_per_capita_PPP_2017;32364
2010;Corea_del_Sur;GDP_per_capita_PPP_2017;34394
2011;Corea_del_Sur;GDP_per_capita_PPP_2017;35389
2012;Corea_del_Sur;GDP_per_capita_PPP_2017;36049
2013;Corea_del_Sur;GDP_per_capita_PPP_2017;37021
2014;Corea_del_Sur;GDP_per_capita_PPP_2017;37967
2015;Corea_del_Sur;GDP_per_capita_PPP_2017;38829
2016;Corea_del_Sur;GDP_per_capita_PPP_2017;39815
2017;Corea_del_Sur;GDP_per_capita_PPP_2017;40957
2018;Corea_del_Sur;GDP_per_capita_PPP_2017;41948
2019;Corea_del_Sur;GDP_per_capita_PPP_2017;42805
2020;Corea_del_Sur;GDP_per_capita_PPP_2017;42381
2020;Corea_del_Sur;CAGR_GDP_per_capita;4.1
1990;Mexico;GDP_per_capita_PPP_2017;14949
1991;Mexico;GDP_per_capita_PPP_2017;15293
1992;Mexico;GDP_per_capita_PPP_2017;15551
1993;Mexico;GDP_per_capita_PPP_2017;15575
1994;Mexico;GDP_per_capita_PPP_2017;16067
1995;Mexico;GDP_per_capita_PPP_2017;14809
1996;Mexico;GDP_per_capita_PPP_2017;15560
1997;Mexico;GDP_per_capita_PPP_2017;16368
1998;Mexico;GDP_per_capita_PPP_2017;16954
1999;Mexico;GDP_per_capita_PPP_2017;17166
2000;Mexico;GDP_per_capita_PPP_2017;17757
2001;Mexico;GDP_per_capita_PPP_2017;17438
2002;Mexico;GDP_per_capita_PPP_2017;17194
2003;Mexico;GDP_per_capita_PPP_2017;17206
2004;Mexico;GDP_per_capita_PPP_2017;17635
2005;Mexico;GDP_per_capita_PPP_2017;17789
2006;Mexico;GDP_per_capita_PPP_2017;18319
2007;Mexico;GDP_per_capita_PPP_2017;18463
2008;Mexico;GDP_per_capita_PPP_2017;18397
2009;Mexico;GDP_per_capita_PPP_2017;17169
2010;Mexico;GDP_per_capita_PPP_2017;17790
2011;Mexico;GDP_per_capita_PPP_2017;18186
2012;Mexico;GDP_per_capita_PPP_2017;18595
2013;Mexico;GDP_per_capita_PPP_2017;18600
2014;Mexico;GDP_per_capita_PPP_2017;18888
2015;Mexico;GDP_per_capita_PPP_2017;19269
2016;Mexico;GDP_per_capita_PPP_2017;19539
2017;Mexico;GDP_per_capita_PPP_2017;19721
2018;Mexico;GDP_per_capita_PPP_2017;19928
2019;Mexico;GDP_per_capita_PPP_2017;19677
2020;Mexico;GDP_per_capita_PPP_2017;17852
2020;Mexico;CAGR_GDP_per_capita;0.6
1990;Peru;GDP_per_capita_PPP_2017;5249
1991;Peru;GDP_per_capita_PPP_2017;5258
1992;Peru;GDP_per_capita_PPP_2017;5129
1993;Peru;GDP_per_capita_PPP_2017;5296
1994;Peru;GDP_per_capita_PPP_2017;5837
1995;Peru;GDP_per_capita_PPP_2017;6154
1996;Peru;GDP_per_capita_PPP_2017;6210
1997;Peru;GDP_per_capita_PPP_2017;6493
1998;Peru;GDP_per_capita_PPP_2017;6354
1999;Peru;GDP_per_capita_PPP_2017;6346
2000;Peru;GDP_per_capita_PPP_2017;6422
2001;Peru;GDP_per_capita_PPP_2017;6380
2002;Peru;GDP_per_capita_PPP_2017;6653
2003;Peru;GDP_per_capita_PPP_2017;6862
2004;Peru;GDP_per_capita_PPP_2017;7136
2005;Peru;GDP_per_capita_PPP_2017;7519
2006;Peru;GDP_per_capita_PPP_2017;8017
2007;Peru;GDP_per_capita_PPP_2017;8629
2008;Peru;GDP_per_capita_PPP_2017;9341
2009;Peru;GDP_per_capita_PPP_2017;9368
2010;Peru;GDP_per_capita_PPP_2017;10066
2011;Peru;GDP_per_capita_PPP_2017;10617
2012;Peru;GDP_per_capita_PPP_2017;11176
2013;Peru;GDP_per_capita_PPP_2017;11724
2014;Peru;GDP_per_capita_PPP_2017;11877
2015;Peru;GDP_per_capita_PPP_2017;12110
2016;Peru;GDP_per_capita_PPP_2017;12404
2017;Peru;GDP_per_capita_PPP_2017;12507
2018;Peru;GDP_per_capita_PPP_2017;12781
2019;Peru;GDP_per_capita_PPP_2017;12854
2020;Peru;GDP_per_capita_PPP_2017;11261
2020;Peru;CAGR_GDP_per_capita;2.6
1990;Argentina;100_GDP_per_capita;100
1991;Argentina;100_GDP_per_capita;108
1992;Argentina;100_GDP_per_capita;115
1993;Argentina;100_GDP_per_capita;122
1994;Argentina;100_GDP_per_capita;128
1995;Argentina;100_GDP_per_capita;123
1996;Argentina;100_GDP_per_capita;128
1997;Argentina;100_GDP_per_capita;137
1998;Argentina;100_GDP_per_capita;140
1999;Argentina;100_GDP_per_capita;134
2000;Argentina;100_GDP_per_capita;132
2001;Argentina;100_GDP_per_capita;125
2002;Argentina;100_GDP_per_capita;110
2003;Argentina;100_GDP_per_capita;118
2004;Argentina;100_GDP_per_capita;127
2005;Argentina;100_GDP_per_capita;137
2006;Argentina;100_GDP_per_capita;147
2007;Argentina;100_GDP_per_capita;159
2008;Argentina;100_GDP_per_capita;163
2009;Argentina;100_GDP_per_capita;152
2010;Argentina;100_GDP_per_capita;166
2011;Argentina;100_GDP_per_capita;174
2012;Argentina;100_GDP_per_capita;171
2013;Argentina;100_GDP_per_capita;173
2014;Argentina;100_GDP_per_capita;166
2015;Argentina;100_GDP_per_capita;169
2016;Argentina;100_GDP_per_capita;164
2017;Argentina;100_GDP_per_capita;167
2018;Argentina;100_GDP_per_capita;161
2019;Argentina;100_GDP_per_capita;156
2020;Argentina;100_GDP_per_capita;139
1990;Bolivia;100_GDP_per_capita;100
1991;Bolivia;100_GDP_per_capita;103
1992;Bolivia;100_GDP_per_capita;103
1993;Bolivia;100_GDP_per_capita;105
1994;Bolivia;100_GDP_per_capita;107
1995;Bolivia;100_GDP_per_capita;110
1996;Bolivia;100_GDP_per_capita;113
1997;Bolivia;100_GDP_per_capita;116
1998;Bolivia;100_GDP_per_capita;119
1999;Bolivia;100_GDP_per_capita;117
2000;Bolivia;100_GDP_per_capita;118
2001;Bolivia;100_GDP_per_capita;118
2002;Bolivia;100_GDP_per_capita;118
2003;Bolivia;100_GDP_per_capita;119
2004;Bolivia;100_GDP_per_capita;122
2005;Bolivia;100_GDP_per_capita;125
2006;Bolivia;100_GDP_per_capita;129
2007;Bolivia;100_GDP_per_capita;133
2008;Bolivia;100_GDP_per_capita;138
2009;Bolivia;100_GDP_per_capita;141
2010;Bolivia;100_GDP_per_capita;144
2011;Bolivia;100_GDP_per_capita;149
2012;Bolivia;100_GDP_per_capita;154
2013;Bolivia;100_GDP_per_capita;162
2014;Bolivia;100_GDP_per_capita;169
2015;Bolivia;100_GDP_per_capita;174
2016;Bolivia;100_GDP_per_capita;179
2017;Bolivia;100_GDP_per_capita;184
2018;Bolivia;100_GDP_per_capita;189
2019;Bolivia;100_GDP_per_capita;190
2020;Bolivia;100_GDP_per_capita;171
1990;Brasil;100_GDP_per_capita;100
1991;Brasil;100_GDP_per_capita;99
1992;Brasil;100_GDP_per_capita;97
1993;Brasil;100_GDP_per_capita;100
1994;Brasil;100_GDP_per_capita;104
1995;Brasil;100_GDP_per_capita;107
1996;Brasil;100_GDP_per_capita;108
1997;Brasil;100_GDP_per_capita;110
1998;Brasil;100_GDP_per_capita;108
1999;Brasil;100_GDP_per_capita;107
2000;Brasil;100_GDP_per_capita;110
2001;Brasil;100_GDP_per_capita;110
2002;Brasil;100_GDP_per_capita;112
2003;Brasil;100_GDP_per_capita;112
2004;Brasil;100_GDP_per_capita;117
2005;Brasil;100_GDP_per_capita;119
2006;Brasil;100_GDP_per_capita;123
2007;Brasil;100_GDP_per_capita;129
2008;Brasil;100_GDP_per_capita;134
2009;Brasil;100_GDP_per_capita;133
2010;Brasil;100_GDP_per_capita;141
2011;Brasil;100_GDP_per_capita;146
2012;Brasil;100_GDP_per_capita;147
