year;country;variable;value
2013;Brasil;100_GDP_per_capita;150
2014;Brasil;100_GDP_per_capita;150
2015;Brasil;100_GDP_per_capita;143
2016;Brasil;100_GDP_per_capita;137
2017;Brasil;100_GDP_per_capita;138
2018;Brasil;100_GDP_per_capita;139
2019;Brasil;100_GDP_per_capita;140
2020;Brasil;100_GDP_per_capita;134
1990;Chile;100_GDP_per_capita;100
1991;Chile;100_GDP_per_capita;106
1992;Chile;100_GDP_per_capita;116
1993;Chile;100_GDP_per_capita;122
1994;Chile;100_GDP_per_capita;126
1995;Chile;100_GDP_per_capita;135
1996;Chile;100_GDP_per_capita;142
1997;Chile;100_GDP_per_capita;151
1998;Chile;100_GDP_per_capita;155
1999;Chile;100_GDP_per_capita;153
2000;Chile;100_GDP_per_capita;159
2001;Chile;100_GDP_per_capita;162
2002;Chile;100_GDP_per_capita;165
2003;Chile;100_GDP_per_capita;170
2004;Chile;100_GDP_per_capita;181
2005;Chile;100_GDP_per_capita;189
2006;Chile;100_GDP_per_capita;199
2007;Chile;100_GDP_per_capita;207
2008;Chile;100_GDP_per_capita;212
2009;Chile;100_GDP_per_capita;206
2010;Chile;100_GDP_per_capita;216
2011;Chile;100_GDP_per_capita;227
2012;Chile;100_GDP_per_capita;237
2013;Chile;100_GDP_per_capita;244
2014;Chile;100_GDP_per_capita;245
2015;Chile;100_GDP_per_capita;248
2016;Chile;100_GDP_per_capita;249
2017;Chile;100_GDP_per_capita;248
2018;Chile;100_GDP_per_capita;254
2019;Chile;100_GDP_per_capita;253
2020;Chile;100_GDP_per_capita;237
1990;Colombia;100_GDP_per_capita;100
1991;Colombia;100_GDP_per_capita;100
1992;Colombia;100_GDP_per_capita;102
1993;Colombia;100_GDP_per_capita;106
1994;Colombia;100_GDP_per_capita;110
1995;Colombia;100_GDP_per_capita;113
1996;Colombia;100_GDP_per_capita;113
1997;Colombia;100_GDP_per_capita;115
1998;Colombia;100_GDP_per_capita;114
1999;Colombia;100_GDP_per_capita;107
2000;Colombia;100_GDP_per_capita;109
2001;Colombia;100_GDP_per_capita;109
2002;Colombia;100_GDP_per_capita;110
2003;Colombia;100_GDP_per_capita;113
2004;Colombia;100_GDP_per_capita;117
2005;Colombia;100_GDP_per_capita;121
2006;Colombia;100_GDP_per_capita;127
2007;Colombia;100_GDP_per_capita;134
2008;Colombia;100_GDP_per_capita;137
2009;Colombia;100_GDP_per_capita;137
2010;Colombia;100_GDP_per_capita;142
2011;Colombia;100_GDP_per_capita;150
2012;Colombia;100_GDP_per_capita;155
2013;Colombia;100_GDP_per_capita;161
2014;Colombia;100_GDP_per_capita;167
2015;Colombia;100_GDP_per_capita;170
2016;Colombia;100_GDP_per_capita;171
2017;Colombia;100_GDP_per_capita;171
2018;Colombia;100_GDP_per_capita;172
2019;Colombia;100_GDP_per_capita;176
2020;Colombia;100_GDP_per_capita;162
1990;Ecuador;100_GDP_per_capita;100
1991;Ecuador;100_GDP_per_capita;102
1992;Ecuador;100_GDP_per_capita;102
1993;Ecuador;100_GDP_per_capita;101
1994;Ecuador;100_GDP_per_capita;103
1995;Ecuador;100_GDP_per_capita;103
1996;Ecuador;100_GDP_per_capita;103
1997;Ecuador;100_GDP_per_capita;105
1998;Ecuador;100_GDP_per_capita;106
1999;Ecuador;100_GDP_per_capita;99
2000;Ecuador;100_GDP_per_capita;99
2001;Ecuador;100_GDP_per_capita;101
2002;Ecuador;100_GDP_per_capita;103
2003;Ecuador;100_GDP_per_capita;104
2004;Ecuador;100_GDP_per_capita;111
2005;Ecuador;100_GDP_per_capita;115
2006;Ecuador;100_GDP_per_capita;118
2007;Ecuador;100_GDP_per_capita;118
2008;Ecuador;100_GDP_per_capita;124
2009;Ecuador;100_GDP_per_capita;122
2010;Ecuador;100_GDP_per_capita;125
2011;Ecuador;100_GDP_per_capita;132
2012;Ecuador;100_GDP_per_capita;138
2013;Ecuador;100_GDP_per_capita;143
2014;Ecuador;100_GDP_per_capita;146
2015;Ecuador;100_GDP_per_capita;143
2016;Ecuador;100_GDP_per_capita;139
2017;Ecuador;100_GDP_per_capita;140
2018;Ecuador;100_GDP_per_capita;139
2019;Ecuador;100_GDP_per_capita;137
2020;Ecuador;100_GDP_per_capita;125
1990;Corea_del_Sur;100_GDP_per_capita;100
1991;Corea_del_Sur;100_GDP_per_capita;110
1992;Corea_del_Sur;100_GDP_per_capita;115
1993;Corea_del_Sur;100_GDP_per_capita;122
1994;Corea_del_Sur;100_GDP_per_capita;132
1995;Corea_del_Sur;100_GDP_per_capita;143
1996;Corea_del_Sur;100_GDP_per_capita;153
1997;Corea_del_Sur;100_GDP_per_capita;161
1998;Corea_del_Sur;100_GDP_per_capita;152
1999;Corea_del_Sur;100_GDP_per_capita;168
2000;Corea_del_Sur;100_GDP_per_capita;181
2001;Corea_del_Sur;100_GDP_per_capita;189
2002;Corea_del_Sur;100_GDP_per_capita;202
2003;Corea_del_Sur;100_GDP_per_capita;207
2004;Corea_del_Sur;100_GDP_per_capita;217
2005;Corea_del_Sur;100_GDP_per_capita;226
2006;Corea_del_Sur;100_GDP_per_capita;237
2007;Corea_del_Sur;100_GDP_per_capita;249
2008;Corea_del_Sur;100_GDP_per_capita;255
2009;Corea_del_Sur;100_GDP_per_capita;256
2010;Corea_del_Sur;100_GDP_per_capita;272
2011;Corea_del_Sur;100_GDP_per_capita;280
2012;Corea_del_Sur;100_GDP_per_capita;285
2013;Corea_del_Sur;100_GDP_per_capita;293
2014;Corea_del_Sur;100_GDP_per_capita;300
2015;Corea_del_Sur;100_GDP_per_capita;307
2016;Corea_del_Sur;100_GDP_per_capita;315
2017;Corea_del_Sur;100_GDP_per_capita;324
2018;Corea_del_Sur;100_GDP_per_capita;331
2019;Corea_del_Sur;100_GDP_per_capita;338
2020;Corea_del_Sur;100_GDP_per_capita;335
1990;Mexico;100_GDP_per_capita;100
1991;Mexico;100_GDP_per_capita;102
1992;Mexico;100_GDP_per_capita;104
1993;Mexico;100_GDP_per_capita;104
1994;Mexico;100_GDP_per_capita;107
1995;Mexico;100_GDP_per_capita;99
1996;Mexico;100_GDP_per_capita;104
1997;Mexico;100_GDP_per_capita;109
1998;Mexico;100_GDP_per_capita;113
1999;Mexico;100_GDP_per_capita;115
2000;Mexico;100_GDP_per_capita;119
2001;Mexico;100_GDP_per_capita;117
2002;Mexico;100_GDP_per_capita;115
2003;Mexico;100_GDP_per_capita;115
2004;Mexico;100_GDP_per_capita;118
2005;Mexico;100_GDP_per_capita;119
2006;Mexico;100_GDP_per_capita;123
2007;Mexico;100_GDP_per_capita;124
2008;Mexico;100_GDP_per_capita;123
2009;Mexico;100_GDP_per_capita;115
2010;Mexico;100_GDP_per_capita;119
2011;Mexico;100_GDP_per_capita;122
2012;Mexico;100_GDP_per_capita;124
2013;Mexico;100_GDP_per_capita;124
2014;Mexico;100_GDP_per_capita;126
2015;Mexico;100_GDP_per_capita;129
2016;Mexico;100_GDP_per_capita;131
2017;Mexico;100_GDP_per_capita;132
2018;Mexico;100_GDP_per_capita;133
2019;Mexico;100_GDP_per_capita;132
2020;Mexico;100_GDP_per_capita;119
1990;Peru;100_GDP_per_capita;100
1991;Peru;100_GDP_per_capita;100
1992;Peru;100_GDP_per_capita;98
1993;Peru;100_GDP_per_capita;101
1994;Peru;100_GDP_per_capita;111
1995;Peru;100_GDP_per_capita;117
1996;Peru;100_GDP_per_capita;118
1997;Peru;100_GDP_per_capita;124
1998;Peru;100_GDP_per_capita;121
1999;Peru;100_GDP_per_capita;121
2000;Peru;100_GDP_per_capita;122
2001;Peru;100_GDP_per_capita;122
2002;Peru;100_GDP_per_capita;127
2003;Peru;100_GDP_per_capita;131
2004;Peru;100_GDP_per_capita;136
2005;Peru;100_GDP_per_capita;143
2006;Peru;100_GDP_per_capita;153
2007;Peru;100_GDP_per_capita;164
2008;Peru;100_GDP_per_capita;178
2009;Peru;100_GDP_per_capita;178
2010;Peru;100_GDP_per_capita;192
2011;Peru;100_GDP_per_capita;202
2012;Peru;100_GDP_per_capita;213
2013;Peru;100_GDP_per_capita;223
2014;Peru;100_GDP_per_capita;226
2015;Peru;100_GDP_per_capita;231
2016;Peru;100_GDP_per_capita;236
2017;Peru;100_GDP_per_capita;238
2018;Peru;100_GDP_per_capita;243
2019;Peru;100_GDP_per_capita;245
2020;Peru;100_GDP_per_capita;215
1992;Argentina;Poverty_gap_320_day;2.5
1993;Argentina;Poverty_gap_320_day;2.8
1994;Argentina;Poverty_gap_320_day;2.8
1995;Argentina;Poverty_gap_320_day;4.6
1996;Argentina;Poverty_gap_320_day;5.2
1997;Argentina;Poverty_gap_320_day;4.7
1998;Argentina;Poverty_gap_320_day;5.1
1999;Argentina;Poverty_gap_320_day;5.4
2000;Argentina;Poverty_gap_320_day;6.4
2001;Argentina;Poverty_gap_320_day;9.5
2002;Argentina;Poverty_gap_320_day;13.8
2003;Argentina;Poverty_gap_320_day;6.7
2004;Argentina;Poverty_gap_320_day;5
2005;Argentina;Poverty_gap_320_day;4
2006;Argentina;Poverty_gap_320_day;3.1
2007;Argentina;Poverty_gap_320_day;2.5
2008;Argentina;Poverty_gap_320_day;2.4
2009;Argentina;Poverty_gap_320_day;2.1
2010;Argentina;Poverty_gap_320_day;1.5
2011;Argentina;Poverty_gap_320_day;1.1
2012;Argentina;Poverty_gap_320_day;1.2
2013;Argentina;Poverty_gap_320_day;1
2014;Argentina;Poverty_gap_320_day;1.1
2015;Argentina;Poverty_gap_320_day;1.1
2016;Argentina;Poverty_gap_320_day;1.1
2017;Argentina;Poverty_gap_320_day;1
2018;Argentina;Poverty_gap_320_day;1.3
2019;Argentina;Poverty_gap_320_day;1.5
1992;Bolivia;Poverty_gap_320_day;13.5
1993;Bolivia;Poverty_gap_320_day;14
1994;Bolivia;Poverty_gap_320_day;14.5
1995;Bolivia;Poverty_gap_320_day;15
1996;Bolivia;Poverty_gap_320_day;15.6
1997;Bolivia;Poverty_gap_320_day;16.3
1998;Bolivia;Poverty_gap_320_day;19.1
1999;Bolivia;Poverty_gap_320_day;22
2000;Bolivia;Poverty_gap_320_day;24.8
2001;Bolivia;Poverty_gap_320_day;19.4
2002;Bolivia;Poverty_gap_320_day;20.7
2003;Bolivia;Poverty_gap_320_day;16.5
2004;Bolivia;Poverty_gap_320_day;12.2
2005;Bolivia;Poverty_gap_320_day;16.3
2006;Bolivia;Poverty_gap_320_day;13.8
2007;Bolivia;Poverty_gap_320_day;11.2
2008;Bolivia;Poverty_gap_320_day;9.2
2009;Bolivia;Poverty_gap_320_day;8.7
2010;Bolivia;Poverty_gap_320_day;7.4
2011;Bolivia;Poverty_gap_320_day;6
2012;Bolivia;Poverty_gap_320_day;6.9
2013;Bolivia;Poverty_gap_320_day;5.7
2014;Bolivia;Poverty_gap_320_day;5.1
2015;Bolivia;Poverty_gap_320_day;5.2
2016;Bolivia;Poverty_gap_320_day;6.2
2017;Bolivia;Poverty_gap_320_day;5.5
2018;Bolivia;Poverty_gap_320_day;4.3
2019;Bolivia;Poverty_gap_320_day;2.9
1992;Brasil;Poverty_gap_320_day;17.3
1993;Brasil;Poverty_gap_320_day;16.5
1994;Brasil;Poverty_gap_320_day;13.9
1995;Brasil;Poverty_gap_320_day;11.2
1996;Brasil;Poverty_gap_320_day;12
1997;Brasil;Poverty_gap_320_day;11.9
1998;Brasil;Poverty_gap_320_day;10.8
1999;Brasil;Poverty_gap_320_day;11.3
2000;Brasil;Poverty_gap_320_day;10.6
2001;Brasil;Poverty_gap_320_day;9.8
2002;Brasil;Poverty_gap_320_day;8.9
2003;Brasil;Poverty_gap_320_day;9.5
2004;Brasil;Poverty_gap_320_day;8.4
2005;Brasil;Poverty_gap_320_day;7.5
2006;Brasil;Poverty_gap_320_day;6.3
2007;Brasil;Poverty_gap_320_day;6.1
2008;Brasil;Poverty_gap_320_day;5
2009;Brasil;Poverty_gap_320_day;4.8
2010;Brasil;Poverty_gap_320_day;4.5
2011;Brasil;Poverty_gap_320_day;4.1
2012;Brasil;Poverty_gap_320_day;3.4
2013;Brasil;Poverty_gap_320_day;2.8
2014;Brasil;Poverty_gap_320_day;2.4
2015;Brasil;Poverty_gap_320_day;2.8
2016;Brasil;Poverty_gap_320_day;3.4
2017;Brasil;Poverty_gap_320_day;3.7
2018;Brasil;Poverty_gap_320_day;3.7
2019;Brasil;Poverty_gap_320_day;3.8
1992;Chile;Poverty_gap_320_day;5
1993;Chile;Poverty_gap_320_day;5
1994;Chile;Poverty_gap_320_day;5
1995;Chile;Poverty_gap_320_day;4.4
1996;Chile;Poverty_gap_320_day;3.7
1997;Chile;Poverty_gap_320_day;3.7
1998;Chile;Poverty_gap_320_day;3.6
1999;Chile;Poverty_gap_320_day;4
2000;Chile;Poverty_gap_320_day;4.3
2001;Chile;Poverty_gap_320_day;4.2
2002;Chile;Poverty_gap_320_day;4.1
2003;Chile;Poverty_gap_320_day;4
2004;Chile;Poverty_gap_320_day;3
2005;Chile;Poverty_gap_320_day;2
2006;Chile;Poverty_gap_320_day;1.6
2007;Chile;Poverty_gap_320_day;1.5
2008;Chile;Poverty_gap_320_day;1.4
2009;Chile;Poverty_gap_320_day;1.3
2010;Chile;Poverty_gap_320_day;1
2011;Chile;Poverty_gap_320_day;0.8
2012;Chile;Poverty_gap_320_day;0.6
2013;Chile;Poverty_gap_320_day;0.4
2014;Chile;Poverty_gap_320_day;0.3
2015;Chile;Poverty_gap_320_day;0.3
2016;Chile;Poverty_gap_320_day;0.3
2017;Chile;Poverty_gap_320_day;0.3
2018;Chile;Poverty_gap_320_day;0.2
2019;Chile;Poverty_gap_320_day;0.2
1992;Colombia;Poverty_gap_320_day;9.2
1993;Colombia;Poverty_gap_320_day;11.1
1994;Colombia;Poverty_gap_320_day;12.3
1995;Colombia;Poverty_gap_320_day;14
1996;Colombia;Poverty_gap_320_day;15.4
1997;Colombia;Poverty_gap_320_day;16.3
1998;Colombia;Poverty_gap_320_day;17.2
1999;Colombia;Poverty_gap_320_day;18.1
2000;Colombia;Poverty_gap_320_day;16.2
2001;Colombia;Poverty_gap_320_day;17.9
2002;Colombia;Poverty_gap_320_day;11.3
2003;Colombia;Poverty_gap_320_day;10.8
2004;Colombia;Poverty_gap_320_day;9.8
2005;Colombia;Poverty_gap_320_day;8.8
2006;Colombia;Poverty_gap_320_day;8.9
2007;Colombia;Poverty_gap_320_day;9
2008;Colombia;Poverty_gap_320_day;9.1
2009;Colombia;Poverty_gap_320_day;8
2010;Colombia;Poverty_gap_320_day;6.9
2011;Colombia;Poverty_gap_320_day;5.9
2012;Colombia;Poverty_gap_320_day;5.8
2013;Colombia;Poverty_gap_320_day;5.3
2014;Colombia;Poverty_gap_320_day;4.8
2015;Colombia;Poverty_gap_320_day;4.3
2016;Colombia;Poverty_gap_320_day;4.3
2017;Colombia;Poverty_gap_320_day;3.9
2018;Colombia;Poverty_gap_320_day;4
2019;Colombia;Poverty_gap_320_day;4.7
1992;Ecuador;Poverty_gap_320_day;14
1993;Ecuador;Poverty_gap_320_day;15
1994;Ecuador;Poverty_gap_320_day;15.2
1995;Ecuador;Poverty_gap_320_day;15.8
1996;Ecuador;Poverty_gap_320_day;16.6
1997;Ecuador;Poverty_gap_320_day;17.2
1998;Ecuador;Poverty_gap_320_day;17.8
1999;Ecuador;Poverty_gap_320_day;18.6
2000;Ecuador;Poverty_gap_320_day;22.9
2001;Ecuador;Poverty_gap_320_day;19
2002;Ecuador;Poverty_gap_320_day;16
2003;Ecuador;Poverty_gap_320_day;12.7
2004;Ecuador;Poverty_gap_320_day;13.1
2005;Ecuador;Poverty_gap_320_day;10.2
2006;Ecuador;Poverty_gap_320_day;7.3
2007;Ecuador;Poverty_gap_320_day;7.4
2008;Ecuador;Poverty_gap_320_day;6.8
2009;Ecuador;Poverty_gap_320_day;6.4
2010;Ecuador;Poverty_gap_320_day;5.2
2011;Ecuador;Poverty_gap_320_day;4.4
2012;Ecuador;Poverty_gap_320_day;4.1
2013;Ecuador;Poverty_gap_320_day;3.2
2014;Ecuador;Poverty_gap_320_day;2.6
2015;Ecuador;Poverty_gap_320_day;3.3
2016;Ecuador;Poverty_gap_320_day;3.3
2017;Ecuador;Poverty_gap_320_day;2.9
2018;Ecuador;Poverty_gap_320_day;3.1
2019;Ecuador;Poverty_gap_320_day;3.2
1992;Corea_del_Sur;Poverty_gap_320_day;0.5
1993;Corea_del_Sur;Poverty_gap_320_day;0.5
1994;Corea_del_Sur;Poverty_gap_320_day;0.5
1995;Corea_del_Sur;Poverty_gap_320_day;0.5
1996;Corea_del_Sur;Poverty_gap_320_day;0.5
1997;Corea_del_Sur;Poverty_gap_320_day;0.5
1998;Corea_del_Sur;Poverty_gap_320_day;0.48
1999;Corea_del_Sur;Poverty_gap_320_day;0.46
2000;Corea_del_Sur;Poverty_gap_320_day;0.44
2001;Corea_del_Sur;Poverty_gap_320_day;0.42
2002;Corea_del_Sur;Poverty_gap_320_day;0.4
2003;Corea_del_Sur;Poverty_gap_320_day;0.38
2004;Corea_del_Sur;Poverty_gap_320_day;0.36
2005;Corea_del_Sur;Poverty_gap_320_day;0.34
2006;Corea_del_Sur;Poverty_gap_320_day;0.3
2007;Corea_del_Sur;Poverty_gap_320_day;0.3
2008;Corea_del_Sur;Poverty_gap_320_day;0.3
2009;Corea_del_Sur;Poverty_gap_320_day;0.3
2010;Corea_del_Sur;Poverty_gap_320_day;0.3
2011;Corea_del_Sur;Poverty_gap_320_day;0.28
2012;Corea_del_Sur;Poverty_gap_320_day;0.2
2013;Corea_del_Sur;Poverty_gap_320_day;0.18
2014;Corea_del_Sur;Poverty_gap_320_day;0.2
2015;Corea_del_Sur;Poverty_gap_320_day;0.18
2016;Corea_del_Sur;Poverty_gap_320_day;0.1
2017;Corea_del_Sur;Poverty_gap_320_day;0.1
2018;Corea_del_Sur;Poverty_gap_320_day;0.1
2019;Corea_del_Sur;Poverty_gap_320_day;0.1
1992;Mexico;Poverty_gap_320_day;6.7
1993;Mexico;Poverty_gap_320_day;6.8
1994;Mexico;Poverty_gap_320_day;6.9
1995;Mexico;Poverty_gap_320_day;12
1996;Mexico;Poverty_gap_320_day;15.3
1997;Mexico;Poverty_gap_320_day;12.5
1998;Mexico;Poverty_gap_320_day;10.8
1999;Mexico;Poverty_gap_320_day;9.6
2000;Mexico;Poverty_gap_320_day;7.7
2001;Mexico;Poverty_gap_320_day;7
2002;Mexico;Poverty_gap_320_day;6.3
2003;Mexico;Poverty_gap_320_day;5.9
2004;Mexico;Poverty_gap_320_day;5.4
2005;Mexico;Poverty_gap_320_day;5.7
2006;Mexico;Poverty_gap_320_day;4
2007;Mexico;Poverty_gap_320_day;4.5
2008;Mexico;Poverty_gap_320_day;4.9
2009;Mexico;Poverty_gap_320_day;4.5
2010;Mexico;Poverty_gap_320_day;4.3
2011;Mexico;Poverty_gap_320_day;4
2012;Mexico;Poverty_gap_320_day;3.7
2013;Mexico;Poverty_gap_320_day;3.8
2014;Mexico;Poverty_gap_320_day;3.7
2015;Mexico;Poverty_gap_320_day;3
2016;Mexico;Poverty_gap_320_day;2.2
2017;Mexico;Poverty_gap_320_day;2
2018;Mexico;Poverty_gap_320_day;1.8
